,DATA_YEAR_x,AGENCY_ID,INCIDENT_ID,NIBRS_MONTH_ID,CARGO_THEFT_FLAG,SUBMISSION_DATE,INCIDENT_DATE,REPORT_DATE_FLAG,INCIDENT_HOUR,CLEARED_EXCEPT_ID,CLEARED_EXCEPT_DATE,INCIDENT_STATUS,DATA_HOME,ORIG_FORMAT,DID,DATA_YEAR_y,ARRESTEE_ID,ARRESTEE_SEQ_NUM,ARREST_DATE,ARREST_TYPE_ID,MULTIPLE_INDICATOR,OFFENSE_TYPE_ID,AGE_ID,AGE_NUM,SEX_CODE,RACE_ID,ETHNICITY_ID,RESIDENT_CODE,UNDER_18_DISPOSITION_CODE,CLEARANCE_IND,AGE_RANGE_LOW_NUM,AGE_RANGE_HIGH_NUM,OFFENSE_CODE,OFFENSE_NAME,CRIME_AGAINST,CT_FLAG,HC_FLAG,HC_CODE,OFFENSE_CATEGORY_NAME,OFFENSE_GROUP,VIOLENT_CRIME
102,2019,5659,118879948,8204323,,20-DEC-19,17-SEP-19,,20,6,,0,C,F,62367027,2019,36253775,1,03-OCT-19,3,N,5,5,28,M,2,2,R,,,28,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
103,2019,5659,113385800,8173675,,15-AUG-19,22-MAY-19,,18,6,,0,C,F,50402866,2019,34056432,1,22-MAY-19,1,N,5,5,53,M,1,1,R,,,53,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
104,2019,5659,113385807,8173675,,15-AUG-19,22-MAY-19,,22,6,,0,C,F,50402875,2019,34056435,1,22-MAY-19,1,N,5,5,19,F,2,2,R,,,19,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
105,2019,5659,113385892,8173675,,15-AUG-19,25-MAY-19,,6,6,,0,C,F,50402986,2019,34056458,1,25-MAY-19,1,N,5,5,38,M,1,2,R,,,38,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
106,2019,5659,113385918,8173675,,15-AUG-19,26-MAY-19,,2,6,,0,C,F,50403017,2019,34056464,1,26-MAY-19,1,N,5,5,33,M,2,2,R,,,33,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
107,2019,5659,113385931,8173675,,15-AUG-19,26-MAY-19,,18,6,,0,C,F,50403030,2019,34056467,1,27-MAY-19,1,N,5,5,24,M,2,2,R,,,24,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
108,2019,5659,113385966,8173675,,15-AUG-19,27-MAY-19,,22,6,,0,C,F,50403073,2019,34056479,1,27-MAY-19,1,N,5,5,29,M,2,2,R,,,29,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
109,2019,5659,113385985,8173675,,15-AUG-19,28-MAY-19,,12,6,,0,C,F,50403101,2019,34056485,1,28-MAY-19,1,N,5,5,41,M,1,2,R,,,41,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
110,2019,5659,113386003,8173675,,15-AUG-19,28-MAY-19,,17,6,,0,C,F,50403124,2019,34056490,1,28-MAY-19,1,N,5,5,32,M,2,2,R,,,32,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
111,2019,5659,113385184,8173675,,15-AUG-19,04-MAY-19,,0,6,,0,C,F,50402058,2019,34056256,1,04-MAY-19,1,N,5,5,36,F,2,2,R,,,36,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
112,2019,5659,113385231,8173675,,15-AUG-19,06-MAY-19,,3,6,,0,C,F,50402121,2019,34056271,1,06-MAY-19,1,N,5,5,38,F,2,2,N,,,38,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
113,2019,5659,113385407,8173675,,15-AUG-19,11-MAY-19,,4,6,,0,C,F,50402341,2019,34056316,1,17-MAY-19,1,N,5,5,62,M,1,2,N,,,62,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
114,2019,5659,113385416,8173675,,15-AUG-19,11-MAY-19,,9,6,,0,C,F,50402352,2019,34056319,1,11-MAY-19,1,N,5,5,22,M,2,2,R,,,22,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
115,2019,5659,113385452,8173675,,15-AUG-19,12-MAY-19,,23,6,,0,C,F,50402406,2019,34056330,1,21-MAY-19,3,N,5,5,42,F,2,2,R,,,42,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
116,2019,5659,113385633,8173675,,15-AUG-19,18-MAY-19,,14,6,,0,C,F,50402656,2019,34056377,1,18-MAY-19,1,N,5,5,26,F,2,2,R,,,26,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
117,2019,5659,113385640,8173675,,15-AUG-19,18-MAY-19,,20,6,,0,C,F,50402665,2019,34056380,1,18-MAY-19,1,N,5,5,18,F,2,2,R,,,18,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
118,2019,5659,113385649,8173675,,15-AUG-19,18-MAY-19,,22,6,,0,C,F,50402675,2019,34056385,1,18-MAY-19,1,N,5,5,14,M,2,2,R,R,,14,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
119,2019,5659,113385673,8173675,,15-AUG-19,19-MAY-19,,16,6,,0,C,F,50402703,2019,34056393,1,19-MAY-19,1,N,5,5,18,M,2,2,R,,,18,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
120,2019,5659,113385701,8173675,,15-AUG-19,20-MAY-19,,12,6,,0,C,F,50402735,2019,34056405,1,20-MAY-19,1,N,5,5,25,M,1,2,R,,,25,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
121,2019,5659,113385736,8173675,,15-AUG-19,21-MAY-19,,9,6,,0,C,F,50402780,2019,34056412,1,21-MAY-19,1,N,5,5,46,M,2,2,R,,,46,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
122,2019,5659,113401227,8173675,,15-AUG-19,15-MAY-19,,13,6,,0,C,F,50403473,2019,34056557,1,02-JUN-19,3,N,5,5,36,M,2,2,R,,,36,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
123,2019,5659,113383963,8166013,,15-AUG-19,03-APR-19,,2,6,,0,C,F,50395530,2019,34055898,1,03-APR-19,1,N,5,5,29,M,2,2,U,,,29,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
124,2019,5659,113384003,8166013,,15-AUG-19,04-APR-19,,4,6,,0,C,F,50395583,2019,34055917,1,17-APR-19,3,N,5,5,42,M,1,2,R,,,42,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
125,2019,5659,113384157,8166013,,15-AUG-19,08-APR-19,,4,6,,0,C,F,50395780,2019,34055973,2,08-APR-19,1,N,5,5,14,M,2,2,R,H,,14,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
126,2019,5659,113384157,8166013,,15-AUG-19,08-APR-19,,4,6,,0,C,F,50395780,2019,34055972,1,08-APR-19,1,N,5,5,14,F,2,2,R,H,,14,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
127,2019,5659,113384027,8166013,,15-AUG-19,04-APR-19,,17,6,,0,C,F,50395615,2019,34055925,1,04-APR-19,2,N,5,5,36,M,2,2,R,,,36,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
128,2019,5659,113401213,8150689,,15-AUG-19,15-FEB-19,,1,6,,0,C,F,50403432,2019,34056540,1,20-JUN-19,3,N,5,5,28,M,2,2,R,,,28,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
129,2019,5659,113384250,8166013,,15-AUG-19,10-APR-19,,23,6,,0,C,F,50395896,2019,34055996,1,11-APR-19,1,N,5,5,13,F,2,2,R,H,,13,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
130,2019,5659,113384283,8166013,,15-AUG-19,09-APR-19,,16,6,,0,C,F,50395933,2019,34056003,1,17-APR-19,3,N,5,5,41,M,2,2,R,,,41,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
131,2019,5659,113384288,8166013,,15-AUG-19,11-APR-19,,19,6,,0,C,F,50395939,2019,34056006,1,11-APR-19,1,N,5,5,41,F,2,2,R,,,41,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
132,2019,5659,113384289,8166013,,15-AUG-19,11-APR-19,,21,6,,0,C,F,50395940,2019,34056007,1,11-APR-19,1,N,5,5,40,M,1,2,R,,,40,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
133,2019,5659,113401256,8181337,,15-AUG-19,01-JUN-19,,23,6,,0,C,F,50403517,2019,34056580,1,01-JUN-19,1,N,5,5,32,F,1,1,R,,,32,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
134,2019,5659,113384342,8166013,,15-AUG-19,13-APR-19,,17,6,,0,C,F,50396004,2019,34056024,1,13-APR-19,1,N,5,5,30,M,2,2,R,,,30,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
135,2019,5659,113384371,8166013,,15-AUG-19,14-APR-19,,20,6,,0,C,F,50396041,2019,34056037,1,14-APR-19,1,N,5,5,14,M,2,2,R,R,,14,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
136,2019,5659,118011530,8204323,,21-NOV-19,01-SEP-19,,21,6,,0,C,F,60688946,2019,35963591,1,01-SEP-19,1,N,5,5,30,M,1,2,R,,,30,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
137,2019,5659,113384501,8166013,,15-AUG-19,18-APR-19,,11,6,,0,C,F,50396196,2019,34056069,1,18-APR-19,1,N,5,5,34,M,2,2,R,,,34,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
138,2019,5659,113384523,8166013,,15-AUG-19,19-APR-19,,1,6,,0,C,F,50396227,2019,34056072,1,28-APR-19,3,N,5,5,22,M,2,2,R,,,22,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
139,2019,5659,113384552,8166013,,15-AUG-19,20-APR-19,,3,6,,0,C,F,50396264,2019,34056083,1,20-APR-19,1,N,5,5,25,F,1,2,N,,,25,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
140,2019,5659,113384740,8166013,,15-AUG-19,24-APR-19,,13,6,,0,C,F,50396489,2019,34056131,1,24-APR-19,1,N,5,5,15,M,1,2,R,R,,15,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
141,2019,5659,113384748,8166013,,15-AUG-19,24-APR-19,,20,6,,0,C,F,50396499,2019,34056136,1,24-APR-19,1,N,5,5,15,M,1,2,R,H,,15,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
142,2019,5659,113384756,8166013,,15-AUG-19,24-APR-19,,22,6,,0,C,F,50396509,2019,34056139,1,24-APR-19,1,N,5,5,29,M,2,2,R,,,29,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
143,2019,5659,113397022,8143027,,15-AUG-19,10-JAN-19,,21,6,,0,C,F,50395333,2019,34055851,1,04-APR-19,3,N,5,5,56,F,0,3,R,,,56,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
144,2019,5659,113384847,8166013,,15-AUG-19,26-APR-19,,21,6,,0,C,F,50401619,2019,34056165,1,26-APR-19,1,N,5,5,27,F,1,2,R,,,27,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
145,2019,5659,113384879,8166013,,15-AUG-19,28-APR-19,,15,6,,0,C,F,50401659,2019,34056177,1,28-APR-19,1,N,5,5,55,F,2,2,R,,,55,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
146,2019,5659,113384888,8166013,,15-AUG-19,28-APR-19,,22,6,,0,C,F,50401669,2019,34056179,1,28-APR-19,1,N,5,5,27,M,1,2,R,,,27,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
147,2019,5659,113389870,8181337,,15-AUG-19,18-JUN-19,,11,6,,0,C,F,50390511,2019,34052764,1,18-JUN-19,1,N,5,5,45,M,1,2,R,,,45,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
148,2019,5659,113389871,8181337,,15-AUG-19,17-JUN-19,,16,6,,0,C,F,50390512,2019,34052765,1,18-JUN-19,1,N,5,5,45,M,1,2,R,,,45,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
149,2019,5659,113389999,8181337,,15-AUG-19,22-JUN-19,,13,6,,0,C,F,50390680,2019,34052800,1,22-JUN-19,1,N,5,5,24,M,2,2,R,,,24,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
150,2019,5659,113390017,8181337,,15-AUG-19,23-JUN-19,,5,6,,0,C,F,50390704,2019,34052805,1,23-JUN-19,1,N,5,5,61,F,1,2,R,,,61,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
151,2019,5659,113390043,8181337,,15-AUG-19,24-JUN-19,,1,6,,0,C,F,50390739,2019,34052812,1,24-JUN-19,1,N,5,5,31,M,2,2,N,,,31,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
152,2019,5659,113389247,8158351,,15-AUG-19,13-MAR-19,,19,6,,0,C,F,50389683,2019,34052553,1,18-MAY-19,3,M,5,5,17,F,2,2,R,R,,17,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
153,2019,5659,113397156,8166013,,15-AUG-19,08-APR-19,,8,6,,0,C,F,50403446,2019,34056545,1,04-JUN-19,2,N,5,5,60,M,1,2,N,,,60,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
154,2019,5659,113397040,8166013,,15-AUG-19,01-APR-19,,11,6,,0,C,F,50395418,2019,34055870,1,01-APR-19,1,N,5,5,21,M,2,2,R,,,21,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
155,2019,5659,113389184,8166013,,15-AUG-19,01-APR-19,,23,6,,0,C,F,50389529,2019,34052511,1,02-APR-19,1,N,5,5,45,F,2,2,R,,,45,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
156,2019,5659,113389190,8166013,,15-AUG-19,02-APR-19,,2,6,,0,C,F,50389541,2019,34059506,1,02-APR-19,1,N,5,5,54,M,2,2,R,,,54,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
157,2019,5659,113389334,8173675,,15-AUG-19,28-MAY-19,,6,6,,0,C,F,50389814,2019,34052615,1,03-JUN-19,1,N,5,5,18,M,1,2,R,,,18,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
158,2019,5659,113389338,8181337,,15-AUG-19,02-JUN-19,,5,6,,0,C,F,50389818,2019,34052617,1,09-JUN-19,3,N,5,5,26,M,1,2,R,,,26,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
159,2019,5659,113389356,8181337,,15-AUG-19,02-JUN-19,,19,6,,0,C,F,50389840,2019,34052626,1,02-JUN-19,1,N,5,5,30,M,1,1,R,,,30,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
160,2019,5659,113389393,8181337,,15-AUG-19,03-JUN-19,,22,6,,0,C,F,50389900,2019,34052642,1,06-JUN-19,3,N,5,5,41,F,2,2,R,,,41,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
161,2019,5659,113389403,8181337,,15-AUG-19,04-JUN-19,,13,6,,0,C,F,50389912,2019,34052647,1,04-JUN-19,1,N,5,5,29,M,1,1,R,,,29,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
162,2019,5659,113389416,8181337,,15-AUG-19,04-JUN-19,,23,6,,0,C,F,50389929,2019,34052648,1,04-JUN-19,1,N,5,5,46,M,2,2,R,,,46,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
163,2019,5659,113389425,8181337,,15-AUG-19,05-JUN-19,,3,6,,0,C,F,50389940,2019,34052653,1,05-JUN-19,1,N,5,5,22,F,2,2,R,,,22,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
164,2019,5659,113390178,8181337,,15-AUG-19,27-JUN-19,,10,6,,0,C,F,50390912,2019,34052849,1,27-JUN-19,1,N,5,5,29,M,2,2,R,,,29,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
165,2019,5659,113389548,8181337,,15-AUG-19,09-JUN-19,,3,6,,0,C,F,50390097,2019,34052681,1,09-JUN-19,1,N,5,5,25,M,1,2,R,,,25,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
166,2019,5659,113389558,8181337,,15-AUG-19,09-JUN-19,,17,6,,0,C,F,50390109,2019,34052684,1,09-JUN-19,1,N,5,5,25,F,2,2,R,,,25,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
167,2019,5659,113389650,8181337,,15-AUG-19,12-JUN-19,,4,6,,0,C,F,50390232,2019,34052702,1,12-JUN-19,3,N,5,5,56,M,1,2,R,,,56,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
168,2019,5659,113389731,8181337,,15-AUG-19,14-JUN-19,,1,6,,0,C,F,50390327,2019,34052725,2,14-JUN-19,1,N,5,5,18,M,2,2,R,,,18,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
169,2019,5659,113389764,8181337,,15-AUG-19,14-JUN-19,,22,6,,0,C,F,50390368,2019,34052734,1,14-JUN-19,1,N,5,5,39,M,1,2,N,,,39,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
170,2019,5659,113389766,8181337,,15-AUG-19,14-JUN-19,,23,6,,0,C,F,50390371,2019,34052735,1,14-JUN-19,1,N,5,5,39,M,1,2,R,,,39,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
171,2019,5659,113389788,8181337,,15-AUG-19,16-JUN-19,,2,6,,0,C,F,50390403,2019,34052744,1,16-JUN-19,1,N,5,5,27,M,1,2,R,,,27,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
172,2019,5659,115747467,8143027,,16-SEP-19,28-JAN-19,,17,6,,0,C,F,55707232,2019,34820440,1,09-JUL-19,3,N,5,5,25,M,2,2,R,,,25,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
173,2019,5659,117069489,8181337,,21-OCT-19,16-JUN-19,,8,6,,0,C,F,58689612,2019,35638295,1,27-AUG-19,3,N,5,5,29,M,2,2,R,,,29,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
174,2019,5659,117069500,8188999,,21-OCT-19,10-JUL-19,,19,6,,0,C,F,58689632,2019,35638303,1,06-AUG-19,3,N,5,5,38,M,1,1,R,,,38,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
175,2019,5659,118007577,8204323,,21-NOV-19,01-SEP-19,,9,6,,0,C,F,60680952,2019,35966687,1,18-SEP-19,3,N,5,5,39,M,2,2,R,,,39,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
176,2019,5659,113389290,8173675,,15-AUG-19,07-MAY-19,,10,6,,0,C,F,50400484,2019,34059586,1,11-JUN-19,3,N,5,5,26,M,2,2,R,,,26,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
177,2019,5659,113384118,8166013,,15-AUG-19,06-APR-19,,18,6,,0,C,F,50395726,2019,34055954,1,06-APR-19,1,N,5,5,25,F,2,2,R,,,25,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
178,2019,5659,111317943,8158351,,22-MAY-19,05-MAR-19,,22,6,,0,C,F,46809452,2019,33182450,2,05-MAR-19,1,N,5,5,63,M,2,2,R,,,63,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
179,2019,5659,111317943,8158351,,22-MAY-19,05-MAR-19,,22,6,,0,C,F,46809452,2019,33182449,1,05-MAR-19,1,N,5,5,55,F,2,2,R,,,55,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
180,2019,5659,111310501,8158351,,22-MAY-19,12-MAR-19,,22,6,,0,C,F,46809527,2019,33189257,1,12-MAR-19,1,N,5,5,51,F,2,2,R,,,51,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
181,2019,5659,111310662,8158351,,22-MAY-19,29-MAR-19,,18,6,,0,C,F,46817833,2019,33189310,1,30-MAR-19,1,N,5,5,30,M,1,2,R,,,30,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
182,2019,5659,111317977,8158351,,22-MAY-19,09-MAR-19,,23,6,,0,C,F,46812892,2019,33189243,1,09-MAR-19,1,N,5,5,36,M,1,2,R,,,36,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
183,2019,5659,113384081,8166013,,15-AUG-19,05-APR-19,,16,6,,0,C,F,50395680,2019,34055939,1,05-APR-19,1,N,5,5,25,F,1,2,R,,,25,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
184,2019,5659,111314687,8158351,,22-MAY-19,14-MAR-19,,19,6,,0,C,F,46812945,2019,33182475,1,14-MAR-19,1,N,5,5,30,M,1,2,R,,,30,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
185,2019,5659,113397123,8166013,,15-AUG-19,15-APR-19,,12,6,,0,C,F,50400393,2019,34059549,1,18-MAY-19,3,M,5,5,17,F,2,2,R,R,,17,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
186,2019,5659,111318136,8158351,,22-MAY-19,25-MAR-19,,4,6,,0,C,F,46813056,2019,33189294,1,25-MAR-19,1,N,5,5,14,M,2,2,R,R,,14,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
187,2019,5659,118892053,8150689,,20-DEC-19,03-FEB-19,,20,6,,0,C,F,62360687,2019,36255099,1,03-OCT-19,3,N,5,5,24,M,2,2,R,,,24,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
188,2019,5659,118892074,8166013,,20-DEC-19,13-APR-19,,14,6,,0,C,F,62360735,2019,36255121,1,12-OCT-19,3,N,5,5,19,M,2,2,R,,,19,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
189,2019,5659,111310136,8143027,,22-MAY-19,27-JAN-19,,0,6,,0,C,F,46812190,2019,33189078,1,03-FEB-19,3,N,5,5,27,M,2,2,U,,,27,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
190,2019,5659,111317530,8150689,,22-MAY-19,01-FEB-19,,16,6,,0,C,F,46809004,2019,33182303,1,01-FEB-19,1,N,5,5,23,M,2,2,R,,,23,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
191,2019,5659,111310154,8150689,,22-MAY-19,04-FEB-19,,17,6,,0,C,F,46812231,2019,33182317,1,04-FEB-19,2,N,5,5,26,F,2,2,R,,,26,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
192,2019,5659,111317638,8150689,,22-MAY-19,14-FEB-19,,17,6,,0,C,F,46812344,2019,33182344,1,14-FEB-19,1,N,5,5,31,M,1,1,R,,,31,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
193,2019,5659,111310232,8150689,,22-MAY-19,15-FEB-19,,0,6,,0,C,F,46812350,2019,33189117,1,15-FEB-19,1,N,5,5,20,F,2,2,R,,,20,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
194,2019,5659,111314359,8150689,,22-MAY-19,21-FEB-19,,17,6,,0,C,F,46816997,2019,33189137,1,21-FEB-19,1,N,5,5,27,M,2,2,R,,,27,0,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,Y
